datetime,year,month,day,hour,isBday,TMIN,TAVG,TMAX,total
2018-01-11 03:00:00,2018.0,1.0,11.0,3.0,1.0,7.066666666666666,16.1,21.46666666666667,984.3933636363636
2018-01-11 04:00:00,2018.0,1.0,11.0,4.0,1.0,7.066666666666666,16.1,21.46666666666667,979.4278181818182
2018-01-11 05:00:00,2018.0,1.0,11.0,5.0,1.0,7.066666666666666,16.1,21.46666666666667,975.0948181818181
2018-01-11 06:00:00,2018.0,1.0,11.0,6.0,1.0,7.066666666666666,16.1,21.46666666666667,978.8860909090909
2018-01-11 07:00:00,2018.0,1.0,11.0,7.0,1.0,7.066666666666666,16.1,21.46666666666667,981.483090909091
2018-01-11 08:00:00,2018.0,1.0,11.0,8.0,1.0,7.066666666666666,16.1,21.46666666666667,985.5771818181819
2018-01-11 09:00:00,2018.0,1.0,11.0,9.0,1.0,7.066666666666666,16.1,21.46666666666667,987.7419090909091
2018-01-11 10:00:00,2018.0,1.0,11.0,10.0,1.0,7.066666666666666,16.1,21.46666666666667,991.0228181818183
2018-01-11 11:00:00,2018.0,1.0,11.0,11.0,1.0,7.066666666666666,16.1,21.46666666666667,992.8108181818181
2018-01-11 12:00:00,2018.0,1.0,11.0,12.0,1.0,7.066666666666666,16.1,21.46666666666667,995.0097272727272
2018-01-11 13:00:00,2018.0,1.0,11.0,13.0,1.0,7.066666666666666,16.1,21.46666666666667,996.3401818181818
2018-01-11 14:00:00,2018.0,1.0,11.0,14.0,1.0,7.066666666666666,16.1,21.46666666666667,995.0925454545454
2018-01-11 15:00:00,2018.0,1.0,11.0,15.0,1.0,7.066666666666666,16.1,21.46666666666667,985.9287272727273
2018-01-11 16:00:00,2018.0,1.0,11.0,16.0,1.0,7.066666666666666,16.1,21.46666666666667,986.4159999999999
2018-01-11 17:00:00,2018.0,1.0,11.0,17.0,1.0,7.066666666666666,16.1,21.46666666666667,983.9187272727272
2018-01-11 18:00:00,2018.0,1.0,11.0,18.0,1.0,7.066666666666666,16.1,21.46666666666667,980.4496363636364
2018-01-11 19:00:00,2018.0,1.0,11.0,19.0,1.0,7.066666666666666,16.1,21.46666666666667,982.298090909091
2018-01-11 20:00:00,2018.0,1.0,11.0,20.0,1.0,7.066666666666666,16.1,21.46666666666667,981.6006363636363
2018-01-11 21:00:00,2018.0,1.0,11.0,21.0,1.0,7.066666666666666,16.1,21.46666666666667,979.835909090909
2018-01-11 22:00:00,2018.0,1.0,11.0,22.0,1.0,7.066666666666666,16.1,21.46666666666667,983.7639090909091
2018-01-11 23:00:00,2018.0,1.0,11.0,23.0,1.0,7.066666666666666,16.1,21.46666666666667,984.9567272727272
2018-01-12 00:00:00,2018.0,1.0,12.0,0.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,985.132909090909
2018-01-12 01:00:00,2018.0,1.0,12.0,1.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,984.6955454545455
2018-01-12 02:00:00,2018.0,1.0,12.0,2.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.7773636363636
2018-01-12 03:00:00,2018.0,1.0,12.0,3.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.0184545454545
2018-01-12 04:00:00,2018.0,1.0,12.0,4.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,981.7617272727274
2018-01-12 05:00:00,2018.0,1.0,12.0,5.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,981.4079999999999
2018-01-12 06:00:00,2018.0,1.0,12.0,6.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,982.0112727272727
2018-01-12 07:00:00,2018.0,1.0,12.0,7.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,985.7349999999999
2018-01-12 08:00:00,2018.0,1.0,12.0,8.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,989.675
2018-01-12 09:00:00,2018.0,1.0,12.0,9.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,993.016
2018-01-12 10:00:00,2018.0,1.0,12.0,10.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,1001.2771818181817
2018-01-12 11:00:00,2018.0,1.0,12.0,11.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,999.1110909090909
2018-01-12 12:00:00,2018.0,1.0,12.0,12.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,1001.0323636363636
2018-01-12 13:00:00,2018.0,1.0,12.0,13.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,996.3753636363637
2018-01-12 14:00:00,2018.0,1.0,12.0,14.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,996.7568181818183
2018-01-12 15:00:00,2018.0,1.0,12.0,15.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,991.1521818181817
2018-01-12 16:00:00,2018.0,1.0,12.0,16.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,990.2475454545455
2018-01-12 17:00:00,2018.0,1.0,12.0,17.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,987.3836363636364
2018-01-12 18:00:00,2018.0,1.0,12.0,18.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.589909090909
2018-01-12 19:00:00,2018.0,1.0,12.0,19.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,979.9413636363636
2018-01-12 20:00:00,2018.0,1.0,12.0,20.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.0096363636363
2018-01-12 21:00:00,2018.0,1.0,12.0,21.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.2170000000001
2018-01-12 22:00:00,2018.0,1.0,12.0,22.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,980.2275454545455
2018-01-12 23:00:00,2018.0,1.0,12.0,23.0,1.0,3.700743415417188e-17,7.0,16.099999999999998,982.3628181818182
2018-01-13 00:00:00,2018.0,1.0,13.0,0.0,0.0,-2.0,3.6,12.033333333333331,984.1801818181818
2018-01-13 01:00:00,2018.0,1.0,13.0,1.0,0.0,-2.0,3.6,12.033333333333331,983.8448181818181
2018-01-13 02:00:00,2018.0,1.0,13.0,2.0,0.0,-2.0,3.6,12.033333333333331,983.1953636363636
2018-01-13 03:00:00,2018.0,1.0,13.0,3.0,0.0,-2.0,3.6,12.033333333333331,980.3757272727272
2018-01-13 04:00:00,2018.0,1.0,13.0,4.0,0.0,-2.0,3.6,12.033333333333331,978.6149999999999
2018-01-13 05:00:00,2018.0,1.0,13.0,5.0,0.0,-2.0,3.6,12.033333333333331,976.7237272727272
2018-01-13 06:00:00,2018.0,1.0,13.0,6.0,0.0,-2.0,3.6,12.033333333333331,978.5263636363637
2018-01-13 07:00:00,2018.0,1.0,13.0,7.0,0.0,-2.0,3.6,12.033333333333331,978.3164545454546
2018-01-13 08:00:00,2018.0,1.0,13.0,8.0,0.0,-2.0,3.6,12.033333333333331,985.9090909090909
2018-01-13 09:00:00,2018.0,1.0,13.0,9.0,0.0,-2.0,3.6,12.033333333333331,991.878909090909
2018-01-13 10:00:00,2018.0,1.0,13.0,10.0,0.0,-2.0,3.6,12.033333333333331,995.4355454545454
2018-01-13 11:00:00,2018.0,1.0,13.0,11.0,0.0,-2.0,3.6,12.033333333333331,998.8402727272728
2018-01-13 12:00:00,2018.0,1.0,13.0,12.0,0.0,-2.0,3.6,12.033333333333331,997.8200909090909
2018-01-13 13:00:00,2018.0,1.0,13.0,13.0,0.0,-2.0,3.6,12.033333333333331,999.0646363636363
2018-01-13 14:00:00,2018.0,1.0,13.0,14.0,0.0,-2.0,3.6,12.033333333333331,998.736
2018-01-13 15:00:00,2018.0,1.0,13.0,15.0,0.0,-2.0,3.6,12.033333333333331,996.1309999999999
2018-01-13 16:00:00,2018.0,1.0,13.0,16.0,0.0,-2.0,3.6,12.033333333333331,991.7994545454545
2018-01-13 17:00:00,2018.0,1.0,13.0,17.0,0.0,-2.0,3.6,12.033333333333331,984.8963636363637
2018-01-13 18:00:00,2018.0,1.0,13.0,18.0,0.0,-2.0,3.6,12.033333333333331,981.6889090909091
2018-01-13 19:00:00,2018.0,1.0,13.0,19.0,0.0,-2.0,3.6,12.033333333333331,975.9969090909091
2018-01-13 20:00:00,2018.0,1.0,13.0,20.0,0.0,-2.0,3.6,12.033333333333331,978.4834545454545
2018-01-13 21:00:00,2018.0,1.0,13.0,21.0,0.0,-2.0,3.6,12.033333333333331,982.0124545454546
2018-01-13 22:00:00,2018.0,1.0,13.0,22.0,0.0,-2.0,3.6,12.033333333333331,981.1345454545454
2018-01-13 23:00:00,2018.0,1.0,13.0,23.0,0.0,-2.0,3.6,12.033333333333331,986.1612727272727
2018-01-14 00:00:00,2018.0,1.0,14.0,0.0,0.0,-3.466666666666667,3.3,14.266666666666667,985.7671818181818
2018-01-14 01:00:00,2018.0,1.0,14.0,1.0,0.0,-3.466666666666667,3.3,14.266666666666667,985.2773636363636
2018-01-14 02:00:00,2018.0,1.0,14.0,2.0,0.0,-3.466666666666667,3.3,14.266666666666667,986.3254545454546
2018-01-14 03:00:00,2018.0,1.0,14.0,3.0,0.0,-3.466666666666667,3.3,14.266666666666667,987.3282727272727
2018-01-14 04:00:00,2018.0,1.0,14.0,4.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.9226363636363
2018-01-14 05:00:00,2018.0,1.0,14.0,5.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.170909090909
2018-01-14 06:00:00,2018.0,1.0,14.0,6.0,0.0,-3.466666666666667,3.3,14.266666666666667,982.1013636363637
2018-01-14 07:00:00,2018.0,1.0,14.0,7.0,0.0,-3.466666666666667,3.3,14.266666666666667,981.034
2018-01-14 08:00:00,2018.0,1.0,14.0,8.0,0.0,-3.466666666666667,3.3,14.266666666666667,985.3788181818181
2018-01-14 09:00:00,2018.0,1.0,14.0,9.0,0.0,-3.466666666666667,3.3,14.266666666666667,990.9748181818181
2018-01-14 10:00:00,2018.0,1.0,14.0,10.0,0.0,-3.466666666666667,3.3,14.266666666666667,995.159
2018-01-14 11:00:00,2018.0,1.0,14.0,11.0,0.0,-3.466666666666667,3.3,14.266666666666667,997.5086363636364
2018-01-14 12:00:00,2018.0,1.0,14.0,12.0,0.0,-3.466666666666667,3.3,14.266666666666667,993.9344545454546
2018-01-14 13:00:00,2018.0,1.0,14.0,13.0,0.0,-3.466666666666667,3.3,14.266666666666667,995.3848181818182
2018-01-14 14:00:00,2018.0,1.0,14.0,14.0,0.0,-3.466666666666667,3.3,14.266666666666667,994.2487272727274
2018-01-14 15:00:00,2018.0,1.0,14.0,15.0,0.0,-3.466666666666667,3.3,14.266666666666667,993.8811818181817
2018-01-14 16:00:00,2018.0,1.0,14.0,16.0,0.0,-3.466666666666667,3.3,14.266666666666667,991.2831818181818
2018-01-14 17:00:00,2018.0,1.0,14.0,17.0,0.0,-3.466666666666667,3.3,14.266666666666667,988.112
2018-01-14 18:00:00,2018.0,1.0,14.0,18.0,0.0,-3.466666666666667,3.3,14.266666666666667,982.9331818181818
2018-01-14 19:00:00,2018.0,1.0,14.0,19.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.0115454545455
2018-01-14 20:00:00,2018.0,1.0,14.0,20.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.3854545454545
2018-01-14 21:00:00,2018.0,1.0,14.0,21.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.0644545454546
2018-01-14 22:00:00,2018.0,1.0,14.0,22.0,0.0,-3.466666666666667,3.3,14.266666666666667,982.0282727272727
2018-01-14 23:00:00,2018.0,1.0,14.0,23.0,0.0,-3.466666666666667,3.3,14.266666666666667,983.9494545454545
2018-01-15 00:00:00,2018.0,1.0,15.0,0.0,0.0,0.19999999999999976,7.3,19.066666666666663,984.5181818181819
2018-01-15 01:00:00,2018.0,1.0,15.0,1.0,0.0,0.19999999999999976,7.3,19.066666666666663,984.0281818181818
2018-01-15 02:00:00,2018.0,1.0,15.0,2.0,0.0,0.19999999999999976,7.3,19.066666666666663,985.2041818181817
2018-01-15 03:00:00,2018.0,1.0,15.0,3.0,0.0,0.19999999999999976,7.3,19.066666666666663,982.2989090909091
2018-01-15 04:00:00,2018.0,1.0,15.0,4.0,0.0,0.19999999999999976,7.3,19.066666666666663,980.6412727272727
2018-01-15 05:00:00,2018.0,1.0,15.0,5.0,0.0,0.19999999999999976,7.3,19.066666666666663,975.815
2018-01-15 06:00:00,2018.0,1.0,15.0,6.0,0.0,0.19999999999999976,7.3,19.066666666666663,979.8288181818182
2018-01-15 07:00:00,2018.0,1.0,15.0,7.0,0.0,0.19999999999999976,7.3,19.066666666666663,979.3277272727272
2018-01-15 08:00:00,2018.0,1.0,15.0,8.0,0.0,0.19999999999999976,7.3,19.066666666666663,983.8468181818182
2018-01-15 09:00:00,2018.0,1.0,15.0,9.0,0.0,0.19999999999999976,7.3,19.066666666666663,985.555
2018-01-15 10:00:00,2018.0,1.0,15.0,10.0,0.0,0.19999999999999976,7.3,19.066666666666663,987.7521818181817
2018-01-15 11:00:00,2018.0,1.0,15.0,11.0,0.0,0.19999999999999976,7.3,19.066666666666663,991.6189090909091
2018-01-15 12:00:00,2018.0,1.0,15.0,12.0,0.0,0.19999999999999976,7.3,19.066666666666663,995.2855454545454
2018-01-15 13:00:00,2018.0,1.0,15.0,13.0,0.0,0.19999999999999976,7.3,19.066666666666663,994.7035454545454
2018-01-15 14:00:00,2018.0,1.0,15.0,14.0,0.0,0.19999999999999976,7.3,19.066666666666663,994.253909090909
2018-01-15 15:00:00,2018.0,1.0,15.0,15.0,0.0,0.19999999999999976,7.3,19.066666666666663,992.2690909090908
2018-01-15 16:00:00,2018.0,1.0,15.0,16.0,0.0,0.19999999999999976,7.3,19.066666666666663,986.9134545454546
2018-01-15 17:00:00,2018.0,1.0,15.0,17.0,0.0,0.19999999999999976,7.3,19.066666666666663,983.9774545454546
2018-01-15 18:00:00,2018.0,1.0,15.0,18.0,0.0,0.19999999999999976,7.3,19.066666666666663,982.2831818181818
2018-01-15 19:00:00,2018.0,1.0,15.0,19.0,0.0,0.19999999999999976,7.3,19.066666666666663,987.2159090909091
2018-01-15 20:00:00,2018.0,1.0,15.0,20.0,0.0,0.19999999999999976,7.3,19.066666666666663,988.5139090909091
2018-01-15 21:00:00,2018.0,1.0,15.0,21.0,0.0,0.19999999999999976,7.3,19.066666666666663,989.2695454545454
2018-01-15 22:00:00,2018.0,1.0,15.0,22.0,0.0,0.19999999999999976,7.3,19.066666666666663,988.168
2018-01-15 23:00:00,2018.0,1.0,15.0,23.0,0.0,0.19999999999999976,7.3,19.066666666666663,987.0311818181818
2018-01-16 00:00:00,2018.0,1.0,16.0,0.0,1.0,-4.0,2.2,8.5,986.7327272727272
2018-01-16 01:00:00,2018.0,1.0,16.0,1.0,1.0,-4.0,2.2,8.5,982.2822727272727
2018-01-16 02:00:00,2018.0,1.0,16.0,2.0,1.0,-4.0,2.2,8.5,981.6649090909091
2018-01-16 03:00:00,2018.0,1.0,16.0,3.0,1.0,-4.0,2.2,8.5,976.4258181818182
2018-01-16 04:00:00,2018.0,1.0,16.0,4.0,1.0,-4.0,2.2,8.5,978.9286363636364
2018-01-16 05:00:00,2018.0,1.0,16.0,5.0,1.0,-4.0,2.2,8.5,979.6421818181818
2018-01-16 06:00:00,2018.0,1.0,16.0,6.0,1.0,-4.0,2.2,8.5,977.2268181818182
2018-01-16 07:00:00,2018.0,1.0,16.0,7.0,1.0,-4.0,2.2,8.5,981.6675454545456
2018-01-16 08:00:00,2018.0,1.0,16.0,8.0,1.0,-4.0,2.2,8.5,984.081
2018-01-16 09:00:00,2018.0,1.0,16.0,9.0,1.0,-4.0,2.2,8.5,985.9563636363637
2018-01-16 10:00:00,2018.0,1.0,16.0,10.0,1.0,-4.0,2.2,8.5,985.1849090909091
2018-01-16 11:00:00,2018.0,1.0,16.0,11.0,1.0,-4.0,2.2,8.5,983.4731818181818
2018-01-16 12:00:00,2018.0,1.0,16.0,12.0,1.0,-4.0,2.2,8.5,988.1567272727273
2018-01-16 13:00:00,2018.0,1.0,16.0,13.0,1.0,-4.0,2.2,8.5,990.9792727272726
2018-01-16 14:00:00,2018.0,1.0,16.0,14.0,1.0,-4.0,2.2,8.5,988.1595454545455
2018-01-16 15:00:00,2018.0,1.0,16.0,15.0,1.0,-4.0,2.2,8.5,986.2525454545455
2018-01-16 16:00:00,2018.0,1.0,16.0,16.0,1.0,-4.0,2.2,8.5,986.1093636363636
2018-01-16 17:00:00,2018.0,1.0,16.0,17.0,1.0,-4.0,2.2,8.5,986.181
2018-01-16 18:00:00,2018.0,1.0,16.0,18.0,1.0,-4.0,2.2,8.5,985.0431818181819
2018-01-16 19:00:00,2018.0,1.0,16.0,19.0,1.0,-4.0,2.2,8.5,989.0752727272727
2018-01-16 20:00:00,2018.0,1.0,16.0,20.0,1.0,-4.0,2.2,8.5,988.1476363636364
2018-01-16 21:00:00,2018.0,1.0,16.0,21.0,1.0,-4.0,2.2,8.5,993.2075454545454
2018-01-16 22:00:00,2018.0,1.0,16.0,22.0,1.0,-4.0,2.2,8.5,994.7049999999999
2018-01-16 23:00:00,2018.0,1.0,16.0,23.0,1.0,-4.0,2.2,8.5,991.9495454545454
2018-01-17 00:00:00,2018.0,1.0,17.0,0.0,1.0,-9.0,-3.5,0.7333333333333333,990.002909090909
2018-01-17 01:00:00,2018.0,1.0,17.0,1.0,1.0,-9.0,-3.5,0.7333333333333333,987.3990909090909
2018-01-17 02:00:00,2018.0,1.0,17.0,2.0,1.0,-9.0,-3.5,0.7333333333333333,989.3856363636364
2018-01-17 03:00:00,2018.0,1.0,17.0,3.0,1.0,-9.0,-3.5,0.7333333333333333,986.639090909091
2018-01-17 04:00:00,2018.0,1.0,17.0,4.0,1.0,-9.0,-3.5,0.7333333333333333,985.9196363636364
2018-01-17 05:00:00,2018.0,1.0,17.0,5.0,1.0,-9.0,-3.5,0.7333333333333333,980.7702727272728
2018-01-17 06:00:00,2018.0,1.0,17.0,6.0,1.0,-9.0,-3.5,0.7333333333333333,978.7029090909091
2018-01-17 07:00:00,2018.0,1.0,17.0,7.0,1.0,-9.0,-3.5,0.7333333333333333,982.0902727272728
2018-01-17 08:00:00,2018.0,1.0,17.0,8.0,1.0,-9.0,-3.5,0.7333333333333333,990.6868181818182
2018-01-17 09:00:00,2018.0,1.0,17.0,9.0,1.0,-9.0,-3.5,0.7333333333333333,994.0204545454545
2018-01-17 10:00:00,2018.0,1.0,17.0,10.0,1.0,-9.0,-3.5,0.7333333333333333,995.1173636363636
2018-01-17 11:00:00,2018.0,1.0,17.0,11.0,1.0,-9.0,-3.5,0.7333333333333333,999.4760909090909
2018-01-17 12:00:00,2018.0,1.0,17.0,12.0,1.0,-9.0,-3.5,0.7333333333333333,1000.0994545454546
2018-01-17 13:00:00,2018.0,1.0,17.0,13.0,1.0,-9.0,-3.5,0.7333333333333333,1001.3937272727272
2018-01-17 14:00:00,2018.0,1.0,17.0,14.0,1.0,-9.0,-3.5,0.7333333333333333,1000.9858181818181
2018-01-17 15:00:00,2018.0,1.0,17.0,15.0,1.0,-9.0,-3.5,0.7333333333333333,997.5763636363637
2018-01-17 16:00:00,2018.0,1.0,17.0,16.0,1.0,-9.0,-3.5,0.7333333333333333,993.3045454545455
2018-01-17 17:00:00,2018.0,1.0,17.0,17.0,1.0,-9.0,-3.5,0.7333333333333333,985.9783636363637
2018-01-17 18:00:00,2018.0,1.0,17.0,18.0,1.0,-9.0,-3.5,0.7333333333333333,982.113
2018-01-17 19:00:00,2018.0,1.0,17.0,19.0,1.0,-9.0,-3.5,0.7333333333333333,985.8004545454546
2018-01-17 20:00:00,2018.0,1.0,17.0,20.0,1.0,-9.0,-3.5,0.7333333333333333,985.2964545454546
2018-01-17 21:00:00,2018.0,1.0,17.0,21.0,1.0,-9.0,-3.5,0.7333333333333333,988.0672727272727
2018-01-17 22:00:00,2018.0,1.0,17.0,22.0,1.0,-9.0,-3.5,0.7333333333333333,986.5866363636363
2018-01-17 23:00:00,2018.0,1.0,17.0,23.0,1.0,-9.0,-3.5,0.7333333333333333,988.5716363636365
2018-01-18 00:00:00,2018.0,1.0,18.0,0.0,1.0,-5.833333333333332,0.0,5.733333333333333,988.8828181818182
2018-01-18 01:00:00,2018.0,1.0,18.0,1.0,1.0,-5.833333333333332,0.0,5.733333333333333,990.2032727272727
2018-01-18 02:00:00,2018.0,1.0,18.0,2.0,1.0,-5.833333333333332,0.0,5.733333333333333,989.8382727272727
2018-01-18 03:00:00,2018.0,1.0,18.0,3.0,1.0,-5.833333333333332,0.0,5.733333333333333,989.3253636363636
2018-01-18 04:00:00,2018.0,1.0,18.0,4.0,1.0,-5.833333333333332,0.0,5.733333333333333,988.8322727272728
2018-01-18 05:00:00,2018.0,1.0,18.0,5.0,1.0,-5.833333333333332,0.0,5.733333333333333,984.5396363636363
2018-01-18 06:00:00,2018.0,1.0,18.0,6.0,1.0,-5.833333333333332,0.0,5.733333333333333,983.7717272727273
2018-01-18 07:00:00,2018.0,1.0,18.0,7.0,1.0,-5.833333333333332,0.0,5.733333333333333,983.0244545454545
2018-01-18 08:00:00,2018.0,1.0,18.0,8.0,1.0,-5.833333333333332,0.0,5.733333333333333,987.5218181818182
2018-01-18 09:00:00,2018.0,1.0,18.0,9.0,1.0,-5.833333333333332,0.0,5.733333333333333,988.6225454545455
2018-01-18 10:00:00,2018.0,1.0,18.0,10.0,1.0,-5.833333333333332,0.0,5.733333333333333,991.0457272727273
2018-01-18 11:00:00,2018.0,1.0,18.0,11.0,1.0,-5.833333333333332,0.0,5.733333333333333,991.1521818181817
2018-01-18 12:00:00,2018.0,1.0,18.0,12.0,1.0,-5.833333333333332,0.0,5.733333333333333,994.9731818181818
2018-01-18 13:00:00,2018.0,1.0,18.0,13.0,1.0,-5.833333333333332,0.0,5.733333333333333,995.4935454545455
2018-01-18 14:00:00,2018.0,1.0,18.0,14.0,1.0,-5.833333333333332,0.0,5.733333333333333,991.4439090909091
2018-01-18 15:00:00,2018.0,1.0,18.0,15.0,1.0,-5.833333333333332,0.0,5.733333333333333,991.7737272727273
2018-01-18 16:00:00,2018.0,1.0,18.0,16.0,1.0,-5.833333333333332,0.0,5.733333333333333,985.6698181818182
2018-01-18 17:00:00,2018.0,1.0,18.0,17.0,1.0,-5.833333333333332,0.0,5.733333333333333,983.325090909091
2018-01-18 18:00:00,2018.0,1.0,18.0,18.0,1.0,-5.833333333333332,0.0,5.733333333333333,984.593
2018-01-18 19:00:00,2018.0,1.0,18.0,19.0,1.0,-5.833333333333332,0.0,5.733333333333333,984.31
2018-01-18 20:00:00,2018.0,1.0,18.0,20.0,1.0,-5.833333333333332,0.0,5.733333333333333,986.263
2018-01-18 21:00:00,2018.0,1.0,18.0,21.0,1.0,-5.833333333333332,0.0,5.733333333333333,988.3767272727273
2018-01-18 22:00:00,2018.0,1.0,18.0,22.0,1.0,-5.833333333333332,0.0,5.733333333333333,986.398
2018-01-18 23:00:00,2018.0,1.0,18.0,23.0,1.0,-5.833333333333332,0.0,5.733333333333333,983.0399090909091
2018-01-19 00:00:00,2018.0,1.0,19.0,0.0,1.0,1.833333333333333,6.4,10.2,983.0461818181818
2018-01-19 01:00:00,2018.0,1.0,19.0,1.0,1.0,1.833333333333333,6.4,10.2,982.953
2018-01-19 02:00:00,2018.0,1.0,19.0,2.0,1.0,1.833333333333333,6.4,10.2,982.0262727272728
2018-01-19 03:00:00,2018.0,1.0,19.0,3.0,1.0,1.833333333333333,6.4,10.2,985.0393636363638
2018-01-19 04:00:00,2018.0,1.0,19.0,4.0,1.0,1.833333333333333,6.4,10.2,980.5180909090909
2018-01-19 05:00:00,2018.0,1.0,19.0,5.0,1.0,1.833333333333333,6.4,10.2,977.2928181818181
2018-01-19 06:00:00,2018.0,1.0,19.0,6.0,1.0,1.833333333333333,6.4,10.2,979.8694545454546
2018-01-19 07:00:00,2018.0,1.0,19.0,7.0,1.0,1.833333333333333,6.4,10.2,981.1364545454545
2018-01-19 08:00:00,2018.0,1.0,19.0,8.0,1.0,1.833333333333333,6.4,10.2,985.0505454545455
2018-01-19 09:00:00,2018.0,1.0,19.0,9.0,1.0,1.833333333333333,6.4,10.2,987.9606363636362
2018-01-19 10:00:00,2018.0,1.0,19.0,10.0,1.0,1.833333333333333,6.4,10.2,989.2474545454545
2018-01-19 11:00:00,2018.0,1.0,19.0,11.0,1.0,1.833333333333333,6.4,10.2,990.564
2018-01-19 12:00:00,2018.0,1.0,19.0,12.0,1.0,1.833333333333333,6.4,10.2,989.9963636363635
2018-01-19 13:00:00,2018.0,1.0,19.0,13.0,1.0,1.833333333333333,6.4,10.2,990.8270909090909
2018-01-19 14:00:00,2018.0,1.0,19.0,14.0,1.0,1.833333333333333,6.4,10.2,989.7648181818182
2018-01-19 15:00:00,2018.0,1.0,19.0,15.0,1.0,1.833333333333333,6.4,10.2,991.1675454545456
2018-01-19 16:00:00,2018.0,1.0,19.0,16.0,1.0,1.833333333333333,6.4,10.2,988.9589090909092
2018-01-19 17:00:00,2018.0,1.0,19.0,17.0,1.0,1.833333333333333,6.4,10.2,990.3782727272727
2018-01-19 18:00:00,2018.0,1.0,19.0,18.0,1.0,1.833333333333333,6.4,10.2,985.1614545454545
2018-01-19 19:00:00,2018.0,1.0,19.0,19.0,1.0,1.833333333333333,6.4,10.2,990.3625454545454
2018-01-19 20:00:00,2018.0,1.0,19.0,20.0,1.0,1.833333333333333,6.4,10.2,986.6016363636364
2018-01-19 21:00:00,2018.0,1.0,19.0,21.0,1.0,1.833333333333333,6.4,10.2,988.7152727272728
2018-01-19 22:00:00,2018.0,1.0,19.0,22.0,1.0,1.833333333333333,6.4,10.2,988.0807272727274
2018-01-19 23:00:00,2018.0,1.0,19.0,23.0,1.0,1.833333333333333,6.4,10.2,984.6095454545455
2018-01-20 00:00:00,2018.0,1.0,20.0,0.0,0.0,7.6,12.4,16.3,981.2884545454546
2018-01-20 01:00:00,2018.0,1.0,20.0,1.0,0.0,7.6,12.4,16.3,980.4180909090909
2018-01-20 02:00:00,2018.0,1.0,20.0,2.0,0.0,7.6,12.4,16.3,981.6105454545454
2018-01-20 03:00:00,2018.0,1.0,20.0,3.0,0.0,7.6,12.4,16.3,983.4890909090908
2018-01-20 04:00:00,2018.0,1.0,20.0,4.0,0.0,7.6,12.4,16.3,981.0118181818183
2018-01-20 05:00:00,2018.0,1.0,20.0,5.0,0.0,7.6,12.4,16.3,983.0926363636364
2018-01-20 06:00:00,2018.0,1.0,20.0,6.0,0.0,7.6,12.4,16.3,976.8881818181818
2018-01-20 07:00:00,2018.0,1.0,20.0,7.0,0.0,7.6,12.4,16.3,977.8035454545454
2018-01-20 08:00:00,2018.0,1.0,20.0,8.0,0.0,7.6,12.4,16.3,978.5013636363636
2018-01-20 09:00:00,2018.0,1.0,20.0,9.0,0.0,7.6,12.4,16.3,979.8797272727272
2018-01-20 10:00:00,2018.0,1.0,20.0,10.0,0.0,7.6,12.4,16.3,981.2439090909091
2018-01-20 11:00:00,2018.0,1.0,20.0,11.0,0.0,7.6,12.4,16.3,982.7377272727273
2018-01-20 12:00:00,2018.0,1.0,20.0,12.0,0.0,7.6,12.4,16.3,992.1688181818182
2018-01-20 13:00:00,2018.0,1.0,20.0,13.0,0.0,7.6,12.4,16.3,987.1077272727272
2018-01-20 14:00:00,2018.0,1.0,20.0,14.0,0.0,7.6,12.4,16.3,984.5232727272727
2018-01-20 15:00:00,2018.0,1.0,20.0,15.0,0.0,7.6,12.4,16.3,982.3972727272726
2018-01-20 16:00:00,2018.0,1.0,20.0,16.0,0.0,7.6,12.4,16.3,982.6504545454546
2018-01-20 17:00:00,2018.0,1.0,20.0,17.0,0.0,7.6,12.4,16.3,982.3556363636363
2018-01-20 18:00:00,2018.0,1.0,20.0,18.0,0.0,7.6,12.4,16.3,979.3347272727274
