datetime,year,month,day,hour,isBday,TMIN,TAVG,TMAX,total
2018-03-05 11:00:00,2018.0,3.0,5.0,11.0,1.0,16.46666666666667,22.7,27.566666666666663,988.5592142857142
2018-03-05 12:00:00,2018.0,3.0,5.0,12.0,1.0,16.46666666666667,22.7,27.566666666666663,992.2312142857143
2018-03-05 13:00:00,2018.0,3.0,5.0,13.0,1.0,16.46666666666667,22.7,27.566666666666663,991.3668571428572
2018-03-05 14:00:00,2018.0,3.0,5.0,14.0,1.0,16.46666666666667,22.7,27.566666666666663,992.0895
2018-03-05 15:00:00,2018.0,3.0,5.0,15.0,1.0,16.46666666666667,22.7,27.566666666666663,992.2734285714286
2018-03-05 16:00:00,2018.0,3.0,5.0,16.0,1.0,16.46666666666667,22.7,27.566666666666663,991.3550714285714
2018-03-05 17:00:00,2018.0,3.0,5.0,17.0,1.0,16.46666666666667,22.7,27.566666666666663,990.0427142857143
2018-03-05 18:00:00,2018.0,3.0,5.0,18.0,1.0,16.46666666666667,22.7,27.566666666666663,989.7524285714286
2018-03-05 19:00:00,2018.0,3.0,5.0,19.0,1.0,16.46666666666667,22.7,27.566666666666663,991.5057142857142
2018-03-05 20:00:00,2018.0,3.0,5.0,20.0,1.0,16.46666666666667,22.7,27.566666666666663,988.6657857142857
2018-03-05 21:00:00,2018.0,3.0,5.0,21.0,1.0,16.46666666666667,22.7,27.566666666666663,989.5659285714286
2018-03-05 22:00:00,2018.0,3.0,5.0,22.0,1.0,16.46666666666667,22.7,27.566666666666663,990.9660714285714
2018-03-05 23:00:00,2018.0,3.0,5.0,23.0,1.0,16.46666666666667,22.7,27.566666666666663,983.9046428571429
2018-03-06 00:00:00,2018.0,3.0,6.0,0.0,1.0,9.066666666666668,17.5,24.96666666666667,986.1035
2018-03-06 01:00:00,2018.0,3.0,6.0,1.0,1.0,9.066666666666668,17.5,24.96666666666667,985.8935
2018-03-06 02:00:00,2018.0,3.0,6.0,2.0,1.0,9.066666666666668,17.5,24.96666666666667,986.8147142857143
2018-03-06 03:00:00,2018.0,3.0,6.0,3.0,1.0,9.066666666666668,17.5,24.96666666666667,986.3946428571428
2018-03-06 04:00:00,2018.0,3.0,6.0,4.0,1.0,9.066666666666668,17.5,24.96666666666667,986.1016428571429
2018-03-06 05:00:00,2018.0,3.0,6.0,5.0,1.0,9.066666666666668,17.5,24.96666666666667,981.5746428571429
2018-03-06 06:00:00,2018.0,3.0,6.0,6.0,1.0,9.066666666666668,17.5,24.96666666666667,975.4892142857143
2018-03-06 07:00:00,2018.0,3.0,6.0,7.0,1.0,9.066666666666668,17.5,24.96666666666667,978.8500714285714
2018-03-06 08:00:00,2018.0,3.0,6.0,8.0,1.0,9.066666666666668,17.5,24.96666666666667,978.9936428571428
2018-03-06 09:00:00,2018.0,3.0,6.0,9.0,1.0,9.066666666666668,17.5,24.96666666666667,982.9112857142857
2018-03-06 10:00:00,2018.0,3.0,6.0,10.0,1.0,9.066666666666668,17.5,24.96666666666667,985.1172142857142
2018-03-06 11:00:00,2018.0,3.0,6.0,11.0,1.0,9.066666666666668,17.5,24.96666666666667,984.3533571428571
2018-03-06 12:00:00,2018.0,3.0,6.0,12.0,1.0,9.066666666666668,17.5,24.96666666666667,984.0110000000001
2018-03-06 13:00:00,2018.0,3.0,6.0,13.0,1.0,9.066666666666668,17.5,24.96666666666667,984.1549285714285
2018-03-06 14:00:00,2018.0,3.0,6.0,14.0,1.0,9.066666666666668,17.5,24.96666666666667,983.6454285714286
2018-03-06 15:00:00,2018.0,3.0,6.0,15.0,1.0,9.066666666666668,17.5,24.966666666666672,979.2600769230769
2018-03-06 16:00:00,2018.0,3.0,6.0,16.0,1.0,9.066666666666668,17.5,24.966666666666672,980.6892307692307
2018-03-06 17:00:00,2018.0,3.0,6.0,17.0,1.0,9.066666666666668,17.5,24.966666666666672,980.9561538461538
2018-03-06 18:00:00,2018.0,3.0,6.0,18.0,1.0,9.066666666666668,17.5,24.966666666666672,980.9836153846154
2018-03-06 19:00:00,2018.0,3.0,6.0,19.0,1.0,9.066666666666668,17.5,24.966666666666672,980.803846153846
2018-03-06 20:00:00,2018.0,3.0,6.0,20.0,1.0,9.066666666666668,17.5,24.966666666666672,983.322
2018-03-06 21:00:00,2018.0,3.0,6.0,21.0,1.0,9.066666666666668,17.5,24.966666666666672,986.2376153846154
2018-03-06 22:00:00,2018.0,3.0,6.0,22.0,1.0,9.066666666666668,17.5,24.966666666666672,987.075923076923
2018-03-06 23:00:00,2018.0,3.0,6.0,23.0,1.0,9.066666666666668,17.5,24.966666666666672,984.9594615384615
2018-03-07 00:00:00,2018.0,3.0,7.0,0.0,1.0,5.933333333333334,13.0,20.566666666666663,984.0679230769231
2018-03-07 01:00:00,2018.0,3.0,7.0,1.0,1.0,5.933333333333334,13.0,20.566666666666663,984.4443846153846
2018-03-07 02:00:00,2018.0,3.0,7.0,2.0,1.0,5.933333333333334,13.0,20.566666666666663,986.4724615384615
2018-03-07 03:00:00,2018.0,3.0,7.0,3.0,1.0,5.933333333333334,13.0,20.566666666666663,987.8709230769231
2018-03-07 04:00:00,2018.0,3.0,7.0,4.0,1.0,5.933333333333334,13.0,20.566666666666663,987.6543076923076
2018-03-07 05:00:00,2018.0,3.0,7.0,5.0,1.0,5.933333333333334,13.0,20.566666666666663,980.0046153846154
2018-03-07 06:00:00,2018.0,3.0,7.0,6.0,1.0,5.933333333333334,13.0,20.566666666666663,977.0243076923076
2018-03-07 07:00:00,2018.0,3.0,7.0,7.0,1.0,5.933333333333334,13.0,20.566666666666663,977.9622307692308
2018-03-07 08:00:00,2018.0,3.0,7.0,8.0,1.0,5.933333333333334,13.0,20.566666666666663,979.401
2018-03-07 09:00:00,2018.0,3.0,7.0,9.0,1.0,5.933333333333334,13.0,20.566666666666663,981.4075384615385
2018-03-07 10:00:00,2018.0,3.0,7.0,10.0,1.0,5.933333333333334,13.0,20.566666666666663,985.0716153846154
2018-03-07 11:00:00,2018.0,3.0,7.0,11.0,1.0,5.933333333333334,13.0,20.566666666666663,987.0561538461538
2018-03-07 12:00:00,2018.0,3.0,7.0,12.0,1.0,5.933333333333334,13.0,20.566666666666663,987.9170769230769
2018-03-07 13:00:00,2018.0,3.0,7.0,13.0,1.0,5.933333333333334,13.0,20.566666666666663,986.853
2018-03-07 14:00:00,2018.0,3.0,7.0,14.0,1.0,5.933333333333334,13.0,20.566666666666663,985.8124615384615
2018-03-07 15:00:00,2018.0,3.0,7.0,15.0,1.0,5.933333333333334,13.0,20.566666666666663,986.2876153846154
2018-03-07 16:00:00,2018.0,3.0,7.0,16.0,1.0,5.933333333333334,13.0,20.566666666666663,987.8481538461539
2018-03-07 17:00:00,2018.0,3.0,7.0,17.0,1.0,5.933333333333334,13.0,20.566666666666663,985.3093076923077
2018-03-07 18:00:00,2018.0,3.0,7.0,18.0,1.0,5.933333333333333,13.0,20.566666666666663,985.951
2018-03-07 19:00:00,2018.0,3.0,7.0,19.0,1.0,5.933333333333333,13.0,20.566666666666663,983.6486428571428
2018-03-07 20:00:00,2018.0,3.0,7.0,20.0,1.0,5.933333333333333,13.0,20.566666666666663,983.9248571428571
2018-03-07 21:00:00,2018.0,3.0,7.0,21.0,1.0,5.933333333333333,13.0,20.566666666666663,985.9160714285715
2018-03-07 22:00:00,2018.0,3.0,7.0,22.0,1.0,5.933333333333333,13.0,20.566666666666663,989.5187857142856
2018-03-07 23:00:00,2018.0,3.0,7.0,23.0,1.0,5.933333333333333,13.0,20.566666666666663,989.3232857142857
2018-03-08 00:00:00,2018.0,3.0,8.0,0.0,1.0,6.666666666666667,12.1,20.933333333333334,986.3919999999999
2018-03-08 01:00:00,2018.0,3.0,8.0,1.0,1.0,6.666666666666667,12.1,20.933333333333334,985.2955000000001
2018-03-08 02:00:00,2018.0,3.0,8.0,2.0,1.0,6.666666666666667,12.1,20.933333333333334,984.8035
2018-03-08 03:00:00,2018.0,3.0,8.0,3.0,1.0,6.666666666666667,12.1,20.933333333333334,984.4190714285714
2018-03-08 04:00:00,2018.0,3.0,8.0,4.0,1.0,6.666666666666667,12.1,20.933333333333334,982.8773571428571
2018-03-08 05:00:00,2018.0,3.0,8.0,5.0,1.0,6.666666666666667,12.1,20.933333333333334,979.4888571428572
2018-03-08 06:00:00,2018.0,3.0,8.0,6.0,1.0,6.666666666666667,12.1,20.933333333333334,977.543
2018-03-08 07:00:00,2018.0,3.0,8.0,7.0,1.0,6.666666666666667,12.1,20.933333333333334,978.6890714285715
2018-03-08 08:00:00,2018.0,3.0,8.0,8.0,1.0,6.666666666666667,12.1,20.933333333333334,984.3436428571429
2018-03-08 09:00:00,2018.0,3.0,8.0,9.0,1.0,6.666666666666667,12.1,20.933333333333334,982.9915
2018-03-08 10:00:00,2018.0,3.0,8.0,10.0,1.0,6.666666666666667,12.1,20.933333333333334,985.6229999999999
2018-03-08 11:00:00,2018.0,3.0,8.0,11.0,1.0,6.666666666666667,12.1,20.933333333333334,986.0705714285714
2018-03-08 12:00:00,2018.0,3.0,8.0,12.0,1.0,6.666666666666667,12.1,20.933333333333334,985.8138571428572
2018-03-08 13:00:00,2018.0,3.0,8.0,13.0,1.0,6.666666666666667,12.1,20.933333333333334,988.0527857142857
2018-03-08 14:00:00,2018.0,3.0,8.0,14.0,1.0,6.666666666666667,12.1,20.933333333333334,991.9367857142857
2018-03-08 15:00:00,2018.0,3.0,8.0,15.0,1.0,6.666666666666667,12.1,20.933333333333334,982.0895714285715
2018-03-08 16:00:00,2018.0,3.0,8.0,16.0,1.0,6.666666666666667,12.1,20.933333333333334,987.629
2018-03-08 17:00:00,2018.0,3.0,8.0,17.0,1.0,6.666666666666667,12.1,20.933333333333334,986.1015714285714
2018-03-08 18:00:00,2018.0,3.0,8.0,18.0,1.0,6.666666666666667,12.1,20.933333333333334,985.2778571428571
2018-03-08 19:00:00,2018.0,3.0,8.0,19.0,1.0,6.666666666666667,12.1,20.933333333333334,984.1639285714285
2018-03-08 20:00:00,2018.0,3.0,8.0,20.0,1.0,6.666666666666667,12.1,20.933333333333334,983.5075714285714
2018-03-08 21:00:00,2018.0,3.0,8.0,21.0,1.0,6.666666666666667,12.1,20.933333333333334,982.2386428571428
2018-03-08 22:00:00,2018.0,3.0,8.0,22.0,1.0,6.666666666666667,12.1,20.933333333333334,984.9835714285715
2018-03-08 23:00:00,2018.0,3.0,8.0,23.0,1.0,6.666666666666667,12.1,20.933333333333334,986.9282857142858
2018-03-09 00:00:00,2018.0,3.0,9.0,0.0,1.0,8.700000000000001,15.3,22.066666666666663,983.6205
2018-03-09 01:00:00,2018.0,3.0,9.0,1.0,1.0,8.700000000000001,15.3,22.066666666666663,985.4604285714286
2018-03-09 02:00:00,2018.0,3.0,9.0,2.0,1.0,8.700000000000001,15.3,22.066666666666663,987.5445
2018-03-09 03:00:00,2018.0,3.0,9.0,3.0,1.0,8.700000000000001,15.3,22.066666666666663,985.3665714285714
2018-03-09 04:00:00,2018.0,3.0,9.0,4.0,1.0,8.700000000000001,15.3,22.066666666666663,983.1111428571429
2018-03-09 05:00:00,2018.0,3.0,9.0,5.0,1.0,8.700000000000001,15.3,22.066666666666663,979.5550714285715
2018-03-09 06:00:00,2018.0,3.0,9.0,6.0,1.0,8.700000000000001,15.3,22.066666666666663,978.3959285714285
2018-03-09 07:00:00,2018.0,3.0,9.0,7.0,1.0,8.700000000000001,15.3,22.066666666666663,981.551
2018-03-09 08:00:00,2018.0,3.0,9.0,8.0,1.0,8.700000000000001,15.3,22.066666666666663,982.3314285714285
2018-03-09 09:00:00,2018.0,3.0,9.0,9.0,1.0,8.700000000000001,15.3,22.066666666666663,985.0885714285714
2018-03-09 10:00:00,2018.0,3.0,9.0,10.0,1.0,8.700000000000001,15.3,22.066666666666663,985.1708571428571
2018-03-09 11:00:00,2018.0,3.0,9.0,11.0,1.0,8.700000000000001,15.3,22.066666666666663,983.8543571428571
2018-03-09 12:00:00,2018.0,3.0,9.0,12.0,1.0,8.700000000000001,15.3,22.066666666666663,984.7462142857142
2018-03-09 13:00:00,2018.0,3.0,9.0,13.0,1.0,8.700000000000001,15.3,22.066666666666663,983.4200714285714
2018-03-09 14:00:00,2018.0,3.0,9.0,14.0,1.0,8.700000000000001,15.3,22.066666666666663,984.4037692307692
2018-03-09 15:00:00,2018.0,3.0,9.0,15.0,1.0,8.700000000000001,15.3,22.066666666666663,985.3322307692307
2018-03-09 16:00:00,2018.0,3.0,9.0,16.0,1.0,8.700000000000001,15.3,22.066666666666663,986.4126153846154
2018-03-09 17:00:00,2018.0,3.0,9.0,17.0,1.0,8.700000000000001,15.3,22.066666666666663,987.0432307692307
2018-03-09 18:00:00,2018.0,3.0,9.0,18.0,1.0,8.700000000000001,15.3,22.066666666666663,983.2653076923077
2018-03-09 19:00:00,2018.0,3.0,9.0,19.0,1.0,8.700000000000001,15.3,22.066666666666663,981.0715384615385
2018-03-09 20:00:00,2018.0,3.0,9.0,20.0,1.0,8.700000000000001,15.3,22.066666666666663,979.9176923076923
2018-03-09 21:00:00,2018.0,3.0,9.0,21.0,1.0,8.700000000000001,15.3,22.066666666666663,983.3629230769232
2018-03-09 22:00:00,2018.0,3.0,9.0,22.0,1.0,8.700000000000001,15.3,22.066666666666663,982.5273076923077
2018-03-09 23:00:00,2018.0,3.0,9.0,23.0,1.0,8.700000000000001,15.3,22.066666666666663,984.0946923076923
2018-03-10 00:00:00,2018.0,3.0,10.0,0.0,0.0,16.3,22.300000000000004,28.533333333333328,984.4730769230769
2018-03-10 01:00:00,2018.0,3.0,10.0,1.0,0.0,16.3,22.300000000000004,28.533333333333328,987.9970769230769
2018-03-10 02:00:00,2018.0,3.0,10.0,2.0,0.0,16.3,22.300000000000004,28.533333333333328,989.7289230769231
2018-03-10 03:00:00,2018.0,3.0,10.0,3.0,0.0,16.3,22.300000000000004,28.533333333333328,990.2164615384615
2018-03-10 04:00:00,2018.0,3.0,10.0,4.0,0.0,16.3,22.300000000000004,28.533333333333328,989.3080769230769
2018-03-10 05:00:00,2018.0,3.0,10.0,5.0,0.0,16.3,22.300000000000004,28.533333333333328,988.1513846153847
2018-03-10 06:00:00,2018.0,3.0,10.0,6.0,0.0,16.3,22.300000000000004,28.533333333333328,986.0123076923077
2018-03-10 07:00:00,2018.0,3.0,10.0,7.0,0.0,16.3,22.300000000000004,28.533333333333328,984.6129230769232
2018-03-10 08:00:00,2018.0,3.0,10.0,8.0,0.0,16.3,22.300000000000004,28.533333333333328,984.6264615384615
2018-03-10 09:00:00,2018.0,3.0,10.0,9.0,0.0,16.3,22.300000000000004,28.533333333333328,984.2349230769231
2018-03-10 10:00:00,2018.0,3.0,10.0,10.0,0.0,16.3,22.300000000000004,28.533333333333328,987.9697692307692
2018-03-10 11:00:00,2018.0,3.0,10.0,11.0,0.0,16.3,22.300000000000004,28.533333333333328,991.1608461538461
2018-03-10 12:00:00,2018.0,3.0,10.0,12.0,0.0,16.3,22.300000000000004,28.533333333333328,993.7495384615385
2018-03-10 13:00:00,2018.0,3.0,10.0,13.0,0.0,16.3,22.3,28.53333333333333,994.9187142857144
2018-03-10 14:00:00,2018.0,3.0,10.0,14.0,0.0,16.3,22.3,28.53333333333333,990.3529285714286
2018-03-10 15:00:00,2018.0,3.0,10.0,15.0,0.0,16.3,22.3,28.53333333333333,994.773142857143
2018-03-10 16:00:00,2018.0,3.0,10.0,16.0,0.0,16.3,22.3,28.53333333333333,990.3734999999999
2018-03-10 17:00:00,2018.0,3.0,10.0,17.0,0.0,16.3,22.3,28.53333333333333,985.9916428571429
2018-03-10 18:00:00,2018.0,3.0,10.0,18.0,0.0,16.3,22.3,28.53333333333333,987.5487142857144
2018-03-10 19:00:00,2018.0,3.0,10.0,19.0,0.0,16.3,22.3,28.53333333333333,978.8373571428572
2018-03-10 20:00:00,2018.0,3.0,10.0,20.0,0.0,16.3,22.3,28.53333333333333,984.7138571428571
2018-03-10 21:00:00,2018.0,3.0,10.0,21.0,0.0,16.3,22.3,28.53333333333333,986.4022857142857
2018-03-10 22:00:00,2018.0,3.0,10.0,22.0,0.0,16.3,22.3,28.53333333333333,983.8672142857142
2018-03-10 23:00:00,2018.0,3.0,10.0,23.0,0.0,16.3,22.3,28.53333333333333,981.7730714285715
2018-03-11 00:00:00,2018.0,3.0,11.0,0.0,0.0,14.066666666666668,21.0,24.633333333333336,985.5747142857143
2018-03-11 01:00:00,2018.0,3.0,11.0,1.0,0.0,14.066666666666668,21.0,24.633333333333336,985.4831428571428
2018-03-11 03:00:00,2018.0,3.0,11.0,3.0,0.0,14.066666666666668,21.0,24.633333333333336,983.4242857142857
2018-03-11 04:00:00,2018.0,3.0,11.0,4.0,0.0,14.066666666666668,21.0,24.633333333333336,985.4481428571428
2018-03-11 05:00:00,2018.0,3.0,11.0,5.0,0.0,14.066666666666668,21.0,24.633333333333336,983.8920714285714
2018-03-11 06:00:00,2018.0,3.0,11.0,6.0,0.0,14.066666666666668,21.0,24.633333333333336,978.9689285714286
2018-03-11 07:00:00,2018.0,3.0,11.0,7.0,0.0,14.066666666666668,21.0,24.633333333333336,985.7637857142856
2018-03-11 08:00:00,2018.0,3.0,11.0,8.0,0.0,14.066666666666668,21.0,24.633333333333336,986.8726428571429
2018-03-11 09:00:00,2018.0,3.0,11.0,9.0,0.0,14.066666666666668,21.0,24.633333333333336,981.7840714285715
2018-03-11 10:00:00,2018.0,3.0,11.0,10.0,0.0,14.066666666666668,21.0,24.633333333333336,985.291
2018-03-11 11:00:00,2018.0,3.0,11.0,11.0,0.0,14.066666666666668,21.0,24.633333333333336,983.6957142857143
2018-03-11 12:00:00,2018.0,3.0,11.0,12.0,0.0,14.066666666666668,21.0,24.633333333333336,979.9683571428571
2018-03-11 13:00:00,2018.0,3.0,11.0,13.0,0.0,14.066666666666668,21.0,24.633333333333336,981.5102142857143
2018-03-11 14:00:00,2018.0,3.0,11.0,14.0,0.0,14.066666666666668,21.0,24.633333333333336,986.6477857142856
2018-03-11 15:00:00,2018.0,3.0,11.0,15.0,0.0,14.066666666666668,21.0,24.633333333333336,987.0140714285715
2018-03-11 16:00:00,2018.0,3.0,11.0,16.0,0.0,14.066666666666668,21.0,24.633333333333336,987.7757142857143
2018-03-11 17:00:00,2018.0,3.0,11.0,17.0,0.0,14.066666666666668,21.0,24.633333333333336,985.0627857142857
2018-03-11 18:00:00,2018.0,3.0,11.0,18.0,0.0,14.066666666666668,21.0,24.633333333333336,986.2593571428571
2018-03-11 19:00:00,2018.0,3.0,11.0,19.0,0.0,14.066666666666668,21.0,24.633333333333336,983.9345714285715
2018-03-11 20:00:00,2018.0,3.0,11.0,20.0,0.0,14.066666666666668,21.0,24.633333333333336,983.3958571428572
2018-03-11 21:00:00,2018.0,3.0,11.0,21.0,0.0,14.066666666666668,21.0,24.633333333333336,984.2432857142858
2018-03-11 22:00:00,2018.0,3.0,11.0,22.0,0.0,14.066666666666668,21.0,24.633333333333336,986.9348571428571
2018-03-11 23:00:00,2018.0,3.0,11.0,23.0,0.0,14.066666666666668,21.0,24.633333333333336,989.5335714285713
2018-03-12 00:00:00,2018.0,3.0,12.0,0.0,1.0,5.766666666666667,13.6,19.26666666666667,988.7282142857142
2018-03-12 01:00:00,2018.0,3.0,12.0,1.0,1.0,5.766666666666667,13.6,19.26666666666667,987.0173571428571
2018-03-12 02:00:00,2018.0,3.0,12.0,2.0,1.0,5.766666666666667,13.6,19.26666666666667,988.036642857143
2018-03-12 03:00:00,2018.0,3.0,12.0,3.0,1.0,5.766666666666667,13.6,19.26666666666667,988.8190000000001
2018-03-12 04:00:00,2018.0,3.0,12.0,4.0,1.0,5.766666666666667,13.6,19.26666666666667,987.4539285714285
2018-03-12 05:00:00,2018.0,3.0,12.0,5.0,1.0,5.766666666666667,13.6,19.26666666666667,982.1783571428571
2018-03-12 06:00:00,2018.0,3.0,12.0,6.0,1.0,5.766666666666667,13.6,19.26666666666667,978.2323571428572
2018-03-12 07:00:00,2018.0,3.0,12.0,7.0,1.0,5.766666666666667,13.6,19.26666666666667,977.7770714285715
2018-03-12 08:00:00,2018.0,3.0,12.0,8.0,1.0,5.766666666666667,13.6,19.26666666666667,980.7625714285714
2018-03-12 09:00:00,2018.0,3.0,12.0,9.0,1.0,5.766666666666667,13.6,19.26666666666667,982.6742857142857
2018-03-12 10:00:00,2018.0,3.0,12.0,10.0,1.0,5.766666666666667,13.6,19.26666666666667,985.976
2018-03-12 11:00:00,2018.0,3.0,12.0,11.0,1.0,5.766666666666667,13.6,19.26666666666667,985.9583571428572
2018-03-12 12:00:00,2018.0,3.0,12.0,12.0,1.0,5.766666666666667,13.6,19.26666666666667,988.218
2018-03-12 13:00:00,2018.0,3.0,12.0,13.0,1.0,5.766666666666667,13.6,19.26666666666667,988.9129285714286
2018-03-12 14:00:00,2018.0,3.0,12.0,14.0,1.0,5.766666666666667,13.6,19.26666666666667,985.9747142857143
2018-03-12 15:00:00,2018.0,3.0,12.0,15.0,1.0,5.766666666666667,13.6,19.26666666666667,985.6319285714286
2018-03-12 16:00:00,2018.0,3.0,12.0,16.0,1.0,5.766666666666667,13.6,19.26666666666667,985.0277857142856
2018-03-12 17:00:00,2018.0,3.0,12.0,17.0,1.0,5.766666666666667,13.6,19.26666666666667,984.1786428571429
2018-03-12 18:00:00,2018.0,3.0,12.0,18.0,1.0,5.766666666666667,13.6,19.26666666666667,983.6195
2018-03-12 19:00:00,2018.0,3.0,12.0,19.0,1.0,5.766666666666667,13.6,19.26666666666667,978.9198571428572
2018-03-12 20:00:00,2018.0,3.0,12.0,20.0,1.0,5.766666666666667,13.6,19.26666666666667,977.1365714285714
2018-03-12 21:00:00,2018.0,3.0,12.0,21.0,1.0,5.766666666666667,13.6,19.26666666666667,978.7759285714285
2018-03-12 22:00:00,2018.0,3.0,12.0,22.0,1.0,5.766666666666667,13.6,19.26666666666667,982.0794285714285
2018-03-12 23:00:00,2018.0,3.0,12.0,23.0,1.0,5.766666666666667,13.6,19.26666666666667,983.8047142857142
2018-03-13 00:00:00,2018.0,3.0,13.0,0.0,1.0,3.5333333333333337,11.1,20.366666666666667,984.5910714285714
2018-03-13 01:00:00,2018.0,3.0,13.0,1.0,1.0,3.5333333333333337,11.1,20.366666666666667,985.4626428571429
2018-03-13 02:00:00,2018.0,3.0,13.0,2.0,1.0,3.5333333333333337,11.1,20.366666666666667,985.4
2018-03-13 03:00:00,2018.0,3.0,13.0,3.0,1.0,3.5333333333333337,11.1,20.366666666666667,983.9282857142856
2018-03-13 04:00:00,2018.0,3.0,13.0,4.0,1.0,3.5333333333333337,11.1,20.366666666666667,984.22
2018-03-13 05:00:00,2018.0,3.0,13.0,5.0,1.0,3.5333333333333337,11.1,20.366666666666667,980.9449285714285
2018-03-13 06:00:00,2018.0,3.0,13.0,6.0,1.0,3.5333333333333337,11.1,20.366666666666667,977.5844285714286
2018-03-13 07:00:00,2018.0,3.0,13.0,7.0,1.0,3.5333333333333337,11.1,20.366666666666667,979.3685714285714
2018-03-13 08:00:00,2018.0,3.0,13.0,8.0,1.0,3.533333333333333,11.099999999999998,20.366666666666667,979.930076923077
2018-03-13 09:00:00,2018.0,3.0,13.0,9.0,1.0,3.5333333333333337,11.1,20.366666666666667,982.8311428571429
2018-03-13 10:00:00,2018.0,3.0,13.0,10.0,1.0,3.5333333333333337,11.1,20.366666666666667,986.0342142857143
2018-03-13 11:00:00,2018.0,3.0,13.0,11.0,1.0,3.5333333333333337,11.1,20.366666666666667,982.8748571428571
2018-03-13 12:00:00,2018.0,3.0,13.0,12.0,1.0,3.5333333333333337,11.1,20.366666666666667,982.2229285714285
2018-03-13 13:00:00,2018.0,3.0,13.0,13.0,1.0,3.5333333333333337,11.1,20.366666666666667,981.7669285714286
2018-03-13 14:00:00,2018.0,3.0,13.0,14.0,1.0,3.5333333333333337,11.1,20.366666666666667,984.1486428571428
2018-03-13 15:00:00,2018.0,3.0,13.0,15.0,1.0,3.5333333333333337,11.1,20.366666666666667,983.7320714285714
2018-03-13 16:00:00,2018.0,3.0,13.0,16.0,1.0,3.5333333333333337,11.1,20.366666666666667,982.3567857142856
2018-03-13 17:00:00,2018.0,3.0,13.0,17.0,1.0,3.5333333333333337,11.1,20.366666666666667,979.5045714285715
2018-03-13 18:00:00,2018.0,3.0,13.0,18.0,1.0,3.5333333333333337,11.1,20.366666666666667,977.9788571428571
2018-03-13 19:00:00,2018.0,3.0,13.0,19.0,1.0,3.5333333333333337,11.1,20.366666666666667,977.4938571428572
2018-03-13 20:00:00,2018.0,3.0,13.0,20.0,1.0,3.5333333333333337,11.1,20.366666666666667,976.5957142857143
2018-03-13 21:00:00,2018.0,3.0,13.0,21.0,1.0,3.5333333333333337,11.1,20.366666666666667,977.5648571428571
2018-03-13 22:00:00,2018.0,3.0,13.0,22.0,1.0,3.5333333333333337,11.1,20.366666666666667,980.8720000000001
2018-03-13 23:00:00,2018.0,3.0,13.0,23.0,1.0,3.5333333333333337,11.1,20.366666666666667,981.2579999999999
2018-03-14 00:00:00,2018.0,3.0,14.0,0.0,1.0,3.1666666666666665,11.2,21.833333333333332,983.3795714285715
2018-03-14 01:00:00,2018.0,3.0,14.0,1.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.1878571428571
2018-03-14 02:00:00,2018.0,3.0,14.0,2.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.6754285714286
2018-03-14 03:00:00,2018.0,3.0,14.0,3.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.3000000000001
2018-03-14 04:00:00,2018.0,3.0,14.0,4.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.2185714285714
2018-03-14 05:00:00,2018.0,3.0,14.0,5.0,1.0,3.1666666666666665,11.2,21.833333333333332,979.7183571428571
2018-03-14 06:00:00,2018.0,3.0,14.0,6.0,1.0,3.1666666666666665,11.2,21.833333333333332,976.1537857142857
2018-03-14 07:00:00,2018.0,3.0,14.0,7.0,1.0,3.1666666666666665,11.2,21.833333333333332,977.0865714285713
2018-03-14 08:00:00,2018.0,3.0,14.0,8.0,1.0,3.1666666666666665,11.2,21.833333333333332,980.6253571428571
2018-03-14 09:00:00,2018.0,3.0,14.0,9.0,1.0,3.1666666666666665,11.2,21.833333333333332,981.0122142857143
2018-03-14 10:00:00,2018.0,3.0,14.0,10.0,1.0,3.1666666666666665,11.2,21.833333333333332,982.0465714285714
2018-03-14 11:00:00,2018.0,3.0,14.0,11.0,1.0,3.1666666666666665,11.2,21.833333333333332,982.4967857142857
2018-03-14 12:00:00,2018.0,3.0,14.0,12.0,1.0,3.1666666666666665,11.2,21.833333333333332,983.7034285714286
2018-03-14 13:00:00,2018.0,3.0,14.0,13.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.7712857142858
2018-03-14 14:00:00,2018.0,3.0,14.0,14.0,1.0,3.1666666666666665,11.2,21.833333333333332,986.9267857142858
2018-03-14 15:00:00,2018.0,3.0,14.0,15.0,1.0,3.1666666666666665,11.2,21.833333333333332,986.7682142857142
2018-03-14 16:00:00,2018.0,3.0,14.0,16.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.8502857142857
2018-03-14 17:00:00,2018.0,3.0,14.0,17.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.4517857142857
2018-03-14 18:00:00,2018.0,3.0,14.0,18.0,1.0,3.1666666666666665,11.2,21.833333333333332,984.3950000000001
2018-03-14 19:00:00,2018.0,3.0,14.0,19.0,1.0,3.1666666666666665,11.2,21.833333333333332,981.5072142857143
2018-03-14 20:00:00,2018.0,3.0,14.0,20.0,1.0,3.1666666666666665,11.2,21.833333333333332,978.268142857143
2018-03-14 21:00:00,2018.0,3.0,14.0,21.0,1.0,3.1666666666666665,11.2,21.833333333333332,980.8085714285714
